Increase SQL JobQueue.Queue column size,2015-05-19,Merged,376,18,5,cs ,2
Dev,2015-05-18,Closed,375,86,42,cs cshtml ,8
Allow to custom Filters for each server instance,2015-07-24,Closed,374,103,12,,10
Allow to custom JobActivator for each server instance,2015-07-24,Closed,373,27,3,,2
Fix `OverflowException` in `SucceededRenderer`,2015-05-27,Merged,372,2,2,,1
added support for seconds in NCronTab expressions,2017-07-07,Closed,368,"1,088",745,,4
Fetch recurring jobs using search criteria,2017-07-07,Closed,364,65,0,cs ,6
Job serialization fix when using TypeNameHandling.All,2015-05-27,Merged,363,38,1,,2
Release 1.4.2,2015-05-06,Merged,361,386,233,nuspec cs csproj ,9
Arguments Renderer now supports TimeSpan and DateTime,2015-05-05,Merged,358,12,0,,1
Added support for generic continuations,2015-05-05,Merged,357,62,3,,4
Added support for generic continuations,2015-05-02,Closed,356,62,3,,4
Arguments Render now supports TimeSpan and DateTime,2015-05-02,Closed,354,12,0,,1
Minor improvements to navigation,2015-05-05,Merged,352,15,3,cshtml cs ,3
Minor improvements to navigation,2015-04-30,Closed,351,15,3,cshtml cs ,3
added option to hide the 'Back to site' link,2015-04-27,Merged,349,60,40,cshtml cs ,6
Added option to hide the 'Back to site' link,2015-04-27,Closed,348,59,39,cs ,6
Fixed incompatibility issue with RabbitMQ.Client >=v3.4.0,2015-05-06,Merged,340,8,7,cs config ,5
Retry on deadlocks during automatic migration,2015-04-09,Merged,334,20,1,,1
Outer context for job execution by UnitOfWorkManager.,2015-07-27,Closed,330,"1,018",689,,2
Add time zone support for recurring jobs,2015-03-17,Merged,327,388,119,cs cshtml ,4
Use OpenCover and Coveralls.io,2015-03-02,Merged,322,37,5,config yml ps1 ,4
Allow a URI to be used for RabbitMQConnectionConfiguration,2015-03-02,Merged,321,34,7,,3
Update README.md,2015-02-28,Merged,320,1,0,,0
Make the expiration check interval configurable,2015-03-02,Merged,319,17,5,cs ,3
Remove the `with tablock` hint from the expiration cleanup,2015-03-02,Merged,318,2,2,cs ,1
Make the expiration check interval configurable,2015-03-02,Closed,316,"2,001","1,873",cs ,6
remove the with tablock hint from the expiration cleanup,2015-03-02,Closed,315,"1,995","1,870",cs ,6
Expose deserialized job arguments,2015-02-24,Closed,311,55,36,cs ,4
Added prerequisites for building the solution with the build script. Also modified JobActivator to accept the Job parameter so activator has a chance to get some of the original context back before creating an instance.,2015-02-24,Closed,310,21,7,cs ,4
Revert 2 revert 1 sjuranek patch 1,2015-02-24,Closed,309,2,0,,0
Update twitter link,2015-02-24,Merged,307,1,1,,0
Made configurable the 'Back to Site' path in the dashboard,2015-02-25,Merged,305,67,12,cshtml ,10
Monthly cron expression with specific day,2015-03-03,Closed,304,62,0,,2
Allow a URI to be used for RabbitMQConnectionConfiguration,2015-02-28,Closed,303,34,7,,3
Making Product Version and File Version on the dll match the Assembly Version,2015-02-24,Merged,302,0,1,,1
Fix GetTimelineStats / GetHourlyTimelineStats incorrect order,2015-02-04,Merged,297,15,34,,1
Fix GetTimelineStats / GetHourlyTimelineStats incorrect order,2015-01-31,Closed,296,15,34,,1
1.3.3 Release,2015-01-28,Merged,295,94,6,nuspec cs ,9
1.3.2 release,2015-01-27,Merged,292,184,43,nuspec cs cshtml ,16
Update Cron.cs,2015-02-04,Merged,289,1,1,,1
Hangfire.CompositeC1 project link added,2014-12-10,Merged,277,1,0,,0
"No business rule changed here, only file headers and code formatting",2014-12-08,Merged,275,"1,800",878,cs ,10
Hangfire.Mongo project link added,2014-12-08,Merged,274,1,0,,0
Use psake for building the project,2014-12-05,Merged,271,401,"18,391",Config targets config sln md yml cmd bat sh ,12
Hangfire.Sql / Hangfire.Oracle - Changing pull request branch from master to sql-oracle,2014-12-03,Merged,269,"3,076","1,920",proj nupkg nuspec config csproj cs ,12
Inject a factory to customize component creation,2015-07-24,Closed,263,139,87,cs csproj ,6
Allow to customize serialization settings of Json.NET,2014-12-01,Merged,262,96,5,,2
Dashboard not crash if a scheduling task is cancelled,2014-12-08,Merged,261,31,1,csproj ,3
Hangfire.Sql: easier way to add IDb providers. Oracle support included! Fixes #250,2014-12-03,Closed,258,"3,076","1,920",proj nupkg nuspec config csproj cs ,12
Updated UseRabbitMq extension method to actually use the VirtualHost property,2014-11-17,Merged,248,1,0,,1
Public Job ctor and overload Issue #241,2014-11-22,Closed,243,27,6,,2
Update Common.Logging,2014-11-14,Closed,238,753,768,config ,4
