Add (|) syntax to dialog files,2019-02-16,Merged,1999,18,1,,3
Feature/update requirements,2019-02-28,Merged,1998,11,7,txt ,2
Add mattermost badge to README.md,2019-02-15,Merged,1997,1,0,,0
"Restore ""Upgrade msm to 0.7.2""",2019-02-15,Merged,1996,1,1,,0
Clean up some exception handling in settings code,2019-02-18,Merged,1995,37,26,,3
Install pep8 check as pre-commit hook,2019-03-27,Merged,1994,86,1,scripts/pre-commit ,2
"Revert ""Upgrade msm to 0.7.2""",2019-02-14,Merged,1993,1,1,,0
Load .voc and .rx as utf-8,2019-02-15,Merged,1992,3,3,,2
Correcting a typo,2019-02-13,Merged,1991,1,1,,1
Update parse_it.py to 18.8.12,2019-02-27,Merged,1990,"1,749","1,014",,0
Pause at semicolon,2019-02-15,Merged,1989,1,1,,1
New formatters:  nice_duration() and join_list(),2019-02-13,Merged,1988,181,1,word py ,13
Fix#1986,2019-02-20,Closed,1987,5,2,,1
Upgrade msm to 0.7.2,2019-02-13,Merged,1985,1,1,,0
update format_it.py test_format_it.py,2019-02-11,Merged,1984,111,42,,2
Issues-1982 - Add IAM authentication for Watson TTS,2019-02-27,Merged,1983,8,3,,1
Feature/skill manager error checks,2019-02-28,Merged,1981,116,21,,3
"Document ""save_utterance"" option",2019-02-11,Merged,1980,12,2,conf ,2
Move sudo check to beginning of script,2019-02-03,Merged,1978,10,7,,1
Feature/issue 1959,2019-02-13,Merged,1977,938,395,,1
Update padatious and padaos,2019-02-14,Merged,1975,2,2,,0
Fix registering fallback,2019-01-31,Merged,1974,1,1,,1
Single viseme message,2019-01-31,Merged,1973,33,9,,3
Add some additional info to audiotest,2019-01-31,Merged,1971,30,0,,1
Add a decorator for simply adding resting screens,2019-01-31,Merged,1970,56,0,,1
Allow running mycroft on embedded devices without sudo,2019-01-28,Merged,1969,17,8,,2
initial work on danish.,2019-03-02,Closed,1968,"2,255",66,conf dialog voc json txt ,27
Bugfix/issues 1962,2019-01-22,Merged,1966,16,18,,2
Add alias to bash profile for easier starting and stopping.,2019-02-12,Closed,1965,6,0,,1
GUI update number 6,2019-01-22,Merged,1964,327,241,,0
Play on local audiobackends before trying remotes,2019-01-31,Merged,1963,26,11,,4
Bugfix/speech stop,2019-01-31,Merged,1961,51,17,,3
Open all dialog and skills files as utf8 encoded,2019-02-14,Closed,1960,8,8,,3
dialog: Open template file as utf8 encoded,2019-01-18,Merged,1958,1,1,,1
text_client.py: Don't throw exception on missing conf,2019-01-18,Merged,1957,0,1,,1
Run queries in threads,2019-01-17,Merged,1956,7,0,,1
"Revert ""Merge pull request #1889 from forslund/feature/threaded-emitter""",2019-01-17,Merged,1955,9,92,txt ,5
Fix Ctrl+C handling in CLI,2019-01-17,Merged,1954,37,16,,1
Set pep8-speaks line lenght limit to 79,2019-01-15,Merged,1953,1,1,,1
Add python version option to dev_setup.sh,2019-01-31,Merged,1952,21,6,,1
Testing rebase Feature/audio seek,2019-01-12,Closed,1949,107,0,,4
"Remove depth=1, which breaks the dev_setup wizard",2019-01-11,Merged,1948,1,6,,0
Remove inheritance from object,2019-01-11,Merged,1945,45,47,,26
feature/audio seek,2019-01-12,Merged,1944,107,0,,4
GUI Cleanup,2019-01-10,Merged,1939,44,67,,2
Support selecting microphone by name,2019-01-08,Merged,1936,38,1,conf ,3
Tweaks to start/stop scripts,2019-01-15,Merged,1935,77,30,bin/mycroft-start bin/mycroft-stop sh ,5
Remove pyyaml,2019-01-07,Closed,1934,0,1,,0
Remove pyyaml as a dependency,2019-01-07,Merged,1933,0,1,,0
Upgrade pyyaml to address CVE-2017-18342,2019-01-07,Closed,1932,1,1,,0
Use builtin cd for venv-activate.sh,2019-02-27,Merged,1931,1,1,,1
dev_setup: Exit if pip installation fails.,2019-01-03,Merged,1930,6,1,,1
patch for issue #1868,2019-01-14,Merged,1928,10,2,,1
Bugfix/mimic2 negative numbers,2019-01-02,Merged,1927,23,19,,3
