Fix Xcode 8 GM compatibility,2016-09-07,Merged,3171,11,11,Carthage/Checkouts/Nimble Carthage/Checkouts/Quick swift ,8
Fix casing for enum values in markup,2016-09-05,Merged,3167,28,28,,4
[Travis] Use Debug configuration for `carthage build` to reduce the build time,2016-09-05,Closed,3166,1,1,,1
Switch back to Quick/Quick and Quick/Nimble,2016-09-03,Merged,3165,9,9,private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick xcscheme ,6
Changes to the `DynamicProperty` semantics.,2016-10-07,Closed,3162,56,42,,2
Rewrite concat to start producers iteratively,2016-09-11,Closed,3161,88,71,,2
Update xcconfigs,2016-08-28,Merged,3156,4,12,resolved Carthage/Checkouts/xcconfigs pbxproj m ,5
Update Result to 3.0.0-alpha.4,2016-08-27,Merged,3154,24,17,Cartfile private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick Carthage/Checkouts/Result pbxproj ,8
then should be available for NoError,2016-08-26,Merged,3149,53,0,,2
Update tests for Xcode 8 b6,2016-08-22,Merged,3145,51,53,private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick swift ,12
Looping instead of recursive for flatten with .Concat,2016-09-11,Closed,3141,85,13,,2
Fix the remaining build errors in ObjectiveCBridging.swift for Xcode 8 beta 6,2016-08-17,Merged,3139,12,135,,1
Fix most compile errors wth Xcode 8ß6,2016-08-17,Merged,3138,92,88,resolved Carthage/Checkouts/Result swift ,9
Create ReactiveSwift.framework,2016-09-11,Merged,3137,"3,208",955,Carthage/Checkouts/Result swift ,3
Changes for Swift 3 beta 6,2016-08-22,Merged,3136,319,400,Cartfile private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick Carthage/Checkouts/Result swift ,14
Update readme for removal of script/bootstrap,2016-08-15,Merged,3135,2,2,,0
Generic ScopedDisposable,2016-08-15,Merged,3133,69,4,,2
Add support for Swift Package Manager,2016-08-12,Merged,3132,41,0,swift-version yml swift Sources ,7
Introduce the `BindingTarget` protocol.,2016-08-30,Merged,3131,528,428,swift ,3
"added missing ""```"" to correct the format",2016-08-11,Merged,3130,1,0,,0
Streamlining a bit the `Property.value` impl. of composed properties.,2016-08-24,Merged,3129,13,17,,1
Updated the documentation of `ReplayState.observe`.,2016-08-10,Merged,3127,3,6,,1
Update README for RAC 5 and Swift,2016-08-09,Merged,3125,3,3,,0
Alter `Atomic.modify` to return the result of the supplied action.,2016-08-11,Merged,3123,117,92,,4
Rename ignoreNil() to skipNil(),2016-08-10,Merged,3122,27,17,,8
Changes to `DynamicProperty`.,2016-08-07,Closed,3121,221,167,,2
Streamline the `replayLazily` implementation.,2016-08-10,Merged,3120,145,128,,2
Decouple the deinitialization detection from `Lifetime`.,2016-08-11,Merged,3119,71,34,,3
